Time,Va_B5,Vb_B5,Vc_B5,Ia_B5,Ib_B5,Ic_B5
0.0095,0.258955752288118,0.681742198019525,-0.940697950307658,0.194297967079994,0.34894815502014,-0.543246122100093
0.01,0.109235286794428,0.781694415064395,-0.890929701858836,0.111304907948192,0.411176960736626,-0.522481868684772
0.0105,-0.0431193950157144,0.86237309499723,-0.819253699981526,0.0255656280785358,0.463287155884151,-0.488852783962637
0.011,-0.194464152100182,0.921850103862004,-0.72738595176183,-0.0608186843852122,0.503997924657484,-0.44317924027222
0.0115,-0.341034440751213,0.958630678862744,-0.617596238111538,-0.145697031445733,0.532292999486978,-0.386595968041192
0.012,-0.479171457680656,0.971785889626566,-0.492614431945915,-0.226977724850087,0.547477301044299,-0.320499576194158
0.0125,-0.605517616795274,0.961019783001106,-0.355502166205837,-0.302676480556727,0.549186352892608,-0.246509872335828
0.013,-0.716960440830771,0.926593797947054,-0.209633357116284,-0.370929204491306,0.537375965572813,-0.166446761081455
0.0135,-0.810748932864706,0.869351099252904,-0.0586021663881973,-0.430042646967483,0.512330120040648,-0.0822874730731148
0.014,-0.884584177178673,0.790706323033818,0.0938778541448595,-0.478560472403139,0.474666703590891,0.00389376881229471
0.0145,-0.936615034560992,0.692579407424702,0.244035627136296,-0.5152996706043,0.42531936562193,0.0899803049824115
0.015,-0.9655828224247,0.577401491014941,0.388181331409767,-0.539356946353708,0.365502382248556,0.173854564105188
0.0155,-0.970811483156694,0.448024384288471,0.522787098868232,-0.550126828879515,0.296681635495525,0.253445193384021
0.016,-0.952111264637936,0.307599116921447,0.644512147716501,-0.547344578628759,0.220553575455407,0.326791003173377
0.0165,-0.909939299103263,0.159588326519239,0.750350972584037,-0.531093650238379,0.139000345805607,0.39209330443279
0.017,-0.845404152471506,0.00767264187108264,0.837731510600437,-0.501768691600042,0.054025460625877,0.447743230974178
0.0175,-0.760055374528229,-0.144434852450167,0.90449022697841,-0.460078328438184,-0.0322850401554646,0.492363368593654
0.018,-0.655949722714945,-0.293007779668015,0.948957502382974,-0.407059974776496,-0.117798836466383,0.524858811242878
0.0185,-0.535713060124028,-0.434350962342513,0.970064022466556,-0.344026920029665,-0.200407394657025,0.544434314686683
0.019,-0.402308896762468,-0.564988767131004,0.967297663893488,-0.27251904490774,-0.278083857045205,0.550602901952931
0.0195,-0.258969160328456,-0.681732278642397,0.940701438970868,-0.194295251122205,-0.348915299258178,0.543210550380364
0.02,-0.109252530902563,-0.781686729813981,0.890939260716557,-0.111291465805683,-0.411152207506255,0.522443673311914
0.0205,0.043135116735684,-0.86238327583065,0.819248159094976,-0.0255501971775472,-0.46326387138605,0.488814068563569
0.021,0.194472306373499,-0.921852792985155,0.727380486611666,0.0608238117373032,-0.503970485762293,0.443146674024958
0.0215,0.341021743082693,-0.958622980644095,0.61760123756141,0.145701688555452,-0.532267911171996,0.386566222616511
0.022,0.479168367246565,-0.9717855744132,0.492617207166641,0.226989711977449,-0.547457557199239,0.320467845221755
0.0225,0.605525217312956,-0.961024350113801,0.355499132800848,0.302687185425433,-0.549166356860531,0.246479171435063
0.023,0.716963732384195,-0.926594639782655,0.209630907398462,0.37093296710239,-0.537353679877893,0.166420712775468
0.0235,0.810744029877736,-0.8693479333913,0.0586039035135639,0.430047475955952,-0.512310401590662,0.0822629256346773
0.024,0.884577932840423,-0.790703812226244,-0.0938741206141822,0.478570709518769,-0.474650813642633,-0.00391989587616713
0.0245,0.936622141477736,-0.692583872675834,-0.244038268801907,0.515307500732736,-0.425302624259208,-0.0900048764735552
0.025,0.965589538781611,-0.577404014214475,-0.388185524567143,0.539359385616596,-0.36548408506516,-0.17387530055146
0.0255,0.970800208716055,-0.448017848779903,-0.522782359936161,0.550131588972706,-0.29666616005989,-0.253465428912833
0.026,0.952108452276273,-0.307598945582778,-0.644509506693506,0.547353670674292,-0.220540982631213,-0.326812688043092
0.0265,0.909952152624624,-0.159595275836712,-0.750356876787925,0.53109882706124,-0.138986049687981,-0.392112777373266
0.027,0.845401502673476,-0.00766986917919458,-0.837731633494296,0.50176993880566,-0.0540103965045683,-0.447759542301092
0.0275,0.760044548985861,0.144440206704811,-0.904484755690686,0.460084016623657,0.0322965876874628,-0.492380604311115
0.028,0.655956496001668,0.293003079606898,-0.948959575608581,0.407067209196035,0.117809328781665,-0.524876537977689
0.0285,0.535719493042506,0.434348311870791,-0.970067804913312,0.344029363391409,0.200419877212071,-0.544449240603463
0.029,0.402300817806619,0.564993671929334,-0.967294489735968,0.272521119389274,0.278095358214144,-0.550616477603395
0.0295,0.258967670965356,0.681732262001255,-0.940699932966625,0.194300730652859,0.348924310860452,-0.543225041513283
0.03,0.10925840892087,0.781683436450078,-0.89094184537096,0.111296247729929,0.411161389337544,-0.522457637067441
0.0305,-0.0431361772684079,0.862384391949626,-0.819248214681228,0.0255519398317885,0.463274020509016,-0.488825960340768
0.031,-0.194474535539434,0.921853994440046,-0.727379458900622,-0.0608213721803072,0.503979375481995,-0.44315800330165
0.0315,-0.341021840345286,0.958622739593774,-0.617600899248496,-0.145697194374546,0.532275288689301,-0.386578094314714
0.032,-0.479167548063444,0.971785026660131,-0.492617478596694,-0.226986390621487,0.547465304993342,-0.320478914371814
0.0325,-0.605522939077208,0.961023371213921,-0.355500432136717,-0.302685639674516,0.549174467498141,-0.246488827823584
0.033,-0.716965931252603,0.926596033293606,-0.209630102041003,-0.370930801348342,0.537360797285816,-0.166429995937433
0.0335,-0.810746707936752,0.869349016519655,-0.0586023085829014,-0.430043778046587,0.512316380096589,-0.0822726020499625
0.034,-0.884573824746938,0.790701408036841,0.0938724167100991,-0.478568026443681,0.474657135797774,0.00391089064594352
0.0345,-0.93662080004077,0.692583654933576,0.244037145107199,-0.515306759511806,0.425309441808044,0.0899973177037938
0.035,-0.965594765082859,0.577406853077006,0.38818791200586,-0.539357122522466,0.365489550194578,0.173867572327916
0.0355,-0.970799178659935,0.44801672860692,0.522782450053025,-0.550128229945929,0.296670892359166,0.253457337586786
0.036,-0.95210359132691,0.307596565541197,0.644507025785724,-0.54735237334995,0.220546587576525,0.326805785773443
0.0365,-0.909955723854255,0.159597625047592,0.750358098806675,-0.531097982402187,0.138991376316377,0.392106606085822
0.037,-0.845403910833573,0.00767075156585435,0.837733159267732,-0.501767508946468,0.0540145391109599,0.447752969835514
0.0375,-0.760040339526818,-0.14444262949502,0.904482969021852,-0.460081726063327,-0.0322924576498004,0.492374183713126
0.038,-0.655956965232951,-0.293002453616759,0.948959418849724,-0.407066462753887,-0.117804660045765,0.524871122799644
0.0385,-0.535721897361778,-0.434347054927148,0.970068952288941,-0.344028259332062,-0.200415818589159,0.544444077921208
0.039,-0.402299538807814,-0.564994575683292,0.96729411449112,-0.272518969926391,-0.278092034301996,0.550611004228368
0.0395,-0.258967182449797,-0.681732453806991,0.940699636256803,-0.19429938350258,-0.348920682686675,0.54322006618923
0.04,-0.109258771592805,-0.781683152841897,0.890941924434715,-0.111295465515421,-0.411157741116638,0.52245320663203
0.0405,0.0431362083983358,-0.862384423826265,0.81924821542794,-0.0255507995481202,-0.463270836128124,0.488821635676211
0.041,0.194473936058493,-0.921853712276944,0.727379776218462,0.0608228225041609,-0.503976513219195,0.443153690714998
0.0415,0.341022140910981,-0.958622973209471,0.617600832298498,0.145698469729596,-0.532272447862243,0.386573978132609
0.042,0.479168780739425,-0.971785602097538,0.492616821358119,0.226986899379056,-0.547462276427434,0.320475377048338
0.0425,0.605521650244054,-0.961022565454998,0.355500915210947,0.302686532161926,-0.54917188247965,0.246485350317685
0.043,0.716964865040383,-0.926595663954086,0.209630798913704,0.370932277684484,-0.537358618045437,0.166426340360914
0.0435,0.810749206169994,-0.869350386083536,0.0586011799135419,0.430044498173566,-0.512313896526551,0.0822693983529481
0.044,0.884573328312231,-0.790700887623998,-0.0938724406882358,0.478568417832462,-0.474654690469659,-0.00391372736283736
0.0445,0.936618494279987,-0.692582539533167,-0.244035954746826,0.515307736457301,-0.425307482589729,-0.0900002538676031
0.045,0.965596785862241,-0.577408107223694,-0.388188678638555,0.539358259636399,-0.365487724256737,-0.173870535379688
0.0455,0.970799839497504,-0.448016890143764,-0.522782949353751,0.550128613892735,-0.296668772526052,-0.253459841366705
0.046,0.952101689363063,-0.307595501398225,-0.644506187964848,0.547352756697475,-0.220544671481842,-0.326808085215649
0.0465,0.909956253975971,-0.15959807669147,-0.750358177284513,0.531099065420982,-0.138989917347935,-0.392109148073057
0.047,0.845404873805242,-0.0076712296233296,-0.837733644181926,0.501768098394162,-0.0540128624595663,-0.447755235934599
0.0475,0.760039616016678,0.144443119416078,-0.904482735432771,0.460082018835407,0.0322941527352858,-0.49237617157069
0.048,0.655956692984196,0.29300252606077,-0.948959219044981,0.407067097876409,0.11780605357616,-0.52487315145256
0.0485,0.535722491048014,0.434346718134433,-0.970069209182462,0.344028851492898,0.200417168495878,-0.544446019988761
0.049,0.402299190366108,0.56499480272479,-0.967293993090912,0.272519517821978,0.27809334476235,-0.550612862584308
0.0495,0.258967243486848,0.68173239002429,-0.940699633511152,0.194299695397764,0.348922020576791,-0.543221715974529
0.05,0.109259183949964,0.78168297422027,-0.890942158170247,0.111295858001695,0.411158936254105,-0.52245479425577
0.0505,-0.0431371303619661,0.862384902750134,-0.819247772388178,0.0255514172430386,0.463271861468847,-0.488823278711851
0.051,-0.194473349957042,0.921853328568795,-0.727379978611763,-0.0608224720108607,0.503977626745854,-0.443155154734957
0.0515,-0.341021490331077,0.95862271722985,-0.617601226898782,-0.145698215166432,0.532273530797537,-0.386575315631067
0.052,-0.479170104840109,0.97178632157001,-0.492616216729908,-0.22698655018082,0.547463227197337,-0.320476677016477
0.0525,-0.605521209419607,0.961022224064253,-0.355501014644651,-0.302686010102113,0.549172704183715,-0.246486694081561
0.053,-0.716964000965359,0.926595253102134,-0.209631252136776,-0.370932002847382,0.53735953814041,-0.166427535292988
0.0535,-0.810750086663049,0.869350927649159,-0.0586008409861088,-0.430044428971332,0.512314831498169,-0.0822704025267993
0.054,-0.884573544647553,0.790700922160895,0.0938726224866612,-0.478567893293973,0.474655334456173,0.00391255883783486
0.0545,-0.93661772017275,0.692582099221657,0.244035620951099,-0.51530742233491,0.425308227144969,0.0899991951899717
0.055,-0.9655969139516,0.577408266244893,0.388188647706714,-0.53935819413539,0.365488535302666,0.17386965883275
0.0555,-0.970800513480473,0.44801721781302,0.522783295667463,-0.550128278821828,0.296669383124139,0.253458895697711
0.056,-0.952101093076023,0.307595129799584,0.64450596327645,-0.547352491844125,0.220545291654453,0.326807200189688
0.0565,-0.909956150915663,0.159598084415939,0.750358066499737,-0.531098833119077,0.138990526182831,0.392108306936257
0.057,-0.845405468479337,0.0076715314305541,0.837733937048797,-0.501767947582283,0.0540134672320513,0.447754480350236
0.0575,-0.760039044068804,-0.144443446011947,0.904482490080765,-0.460081827217474,-0.0322936141229015,0.492375441340373
0.058,-0.65595690657951,-0.293002379908669,0.948959286488193,-0.407066817122654,-0.11780558038243,0.524872397505076
0.0585,-0.535722760084479,-0.434346603914681,0.970069363999175,-0.344028736481347,-0.200416640672266,0.544445377153598
0.059,-0.402298596247289,-0.564995113297223,0.967293709544527,-0.272519331659771,-0.278092888101173,0.550612219760924
0.0595,-0.258967666100555,-0.681732136134432,0.940699802235001,-0.194299561910202,-0.348921566330362,0.543221128240538
0.06,-0.109259327687466,-0.781682929585414,0.890942257272892,-0.111295673779739,-0.4111585380583,0.522454211838009
0.0605,0.043137585739595,-0.862385155619656,0.819247569880072,-0.0255512013075564,-0.46327148941018,0.488822690717703
0.061,0.194473216985126,-0.921853217228195,0.727380000243079,0.0608224522315994,-0.503977168141711,0.443154715910075
0.0615,0.341021163039007,-0.958622551424716,0.617601388385716,0.145698439528979,-0.53227323201248,0.386574792483462
0.062,0.479170326226166,-0.97178648530917,0.492616159083011,0.226986741220344,-0.547462912561018,0.320476171340634
0.0625,0.60552154424681,-0.961022358133746,0.355500813886941,0.302686003722577,-0.549172313363999,0.246486309641382
0.063,0.716963434690383,-0.926594936674252,0.209631501983871,0.370932169937719,-0.537359266486495,0.166427096548736
0.0635,0.810750217870243,-0.869351053491201,0.0586008356209579,0.430044543114563,-0.512314546285106,0.0822700031705057
0.064,0.884574004383947,-0.790701133491081,-0.0938728708928685,0.478568010262947,-0.474655061505454,-0.00391294875752795
0.0645,0.93661713980371,-0.692581775123878,-0.244035364679837,0.515307482831667,-0.425307944978012,-0.0899995378536859
0.065,0.965597130937352,-0.577408415671965,-0.388188715265394,0.539358270028755,-0.365488286549522,-0.17386998347926
0.0655,0.970800711162317,-0.448017305550132,-0.522783405612194,0.550128447886452,-0.296669185785334,-0.25345926210114
0.066,0.952100741328667,-0.307594939048881,-0.644505802279797,0.547352490408001,-0.220545022058229,-0.326807468349788
0.0665,0.909956394979784,-0.159598225142443,-0.750358169837354,0.531098947233408,-0.13899033649807,-0.392108610735348
0.067,0.845405439353101,-0.00767150987755039,-0.837733929475565,0.501768032168663,-0.054013268027065,-0.447754764141603
0.0675,0.760038934376331,0.144443509059442,-0.904482443435786,0.460081848485995,0.0322938275349358,-0.492375676020929
0.068,0.655956964300801,0.293002337490273,-0.948959301791088,0.407066971474272,0.117805719066754,-0.524872690541018
0.0685,0.53572284778326,0.434346559180161,-0.970069406963436,0.344028713785644,0.20041685990419,-0.54444557368982
0.069,0.402298525422694,0.564995171416701,-0.96729369683941,0.272519411449506,0.278093035540685,-0.550612446990171
0.0695,0.258967484825642,0.681732204806279,-0.940699689631935,0.194299678772948,0.348921694043221,-0.543221372816143
0.07,0.109259707146348,0.781682730631931,-0.890942437778291,0.111295650799043,0.411158726736039,-0.522454377535052
0.0705,-0.0431377971535043,0.862385298366102,-0.819247501212609,0.0255512942177072,0.463271606197684,-0.488822900415358
0.071,-0.194473431533157,0.921853297888249,-0.727379866355102,-0.0608224207153674,0.503977308356789,-0.443154887641385
0.0715,-0.34102069867388,0.958622308505879,-0.617601609832007,-0.145698370826257,0.532273347234814,-0.386574976408519
0.072,-0.479170631763216,0.971786669923057,-0.492616038159847,-0.226986705419353,0.547463040161616,-0.320476334742224
0.0725,-0.605521590453068,0.961022363401485,-0.35550077294842,-0.302686006367383,0.549172444013941,-0.246486437646518
0.073,-0.716963193980254,0.926594808903643,-0.209631614923391,-0.370932043281037,0.537359330821059,-0.166427287539983
0.0735,-0.810750405887147,0.86935116168559,-0.0586007557984429,-0.430044575908331,0.512314688461047,-0.0822701125526789
0.074,-0.884573946004263,0.79070110209863,0.0938728439056365,-0.478567964091837,0.474655148239132,0.00391281585274087
0.0745,-0.936617152920319,0.692581773266534,0.24403537965379,-0.51530740413301,0.425308016738915,0.0899993873941263
0.075,-0.965597079935528,0.577408395363355,0.388188684572181,-0.539358308497923,0.365488409444832,0.173869899053118
0.0755,-0.970800781110681,0.448017347550305,0.522783433560385,-0.550128348593391,0.296669232674338,0.253459115919074
0.076,-0.952100752015678,0.307594928465862,0.644505823549827,-0.547352501680205,0.22054512374699,0.326807377933231
0.0765,-0.909956224250465,0.159598151765918,0.75035807248456,-0.531098927016488,0.138990411803827,0.392108515212672
0.077,-0.845405718232857,0.00767165392457553,0.837734064308295,-0.501767958225997,0.0540133162492565,0.447754641976744
0.0775,-0.760038740657874,-0.144443626987147,0.904482367645035,-0.460081881509709,-0.0322937308268355,0.492375612336543
0.078,-0.655956895540907,-0.293002351089456,0.948959246630377,-0.407066903217959,-0.117805678396391,0.524872581614342
0.0785,-0.535723147949993,-0.43434641123038,0.970069559180389,-0.344028720608522,-0.200416783951002,0.54444550455951
0.079,-0.402298226139421,-0.56499533749126,0.967293563630696,-0.272519379497144,-0.278092985705474,0.550612365202599
0.0795,-0.258967577819241,-0.68173214165525,0.940699719474506,-0.1942996343344,-0.348921647982056,0.543221282316431
0.08,-0.109259812018426,-0.781682680529019,0.890942492547459,-0.111295696968907,-0.411158644331295,0.522454341300172
0.0805,0.043137943169281,-0.86238537853009,0.819247435360819,-0.0255511997624513,-0.463271597255855,0.488822797018272
0.081,0.194473345087358,-0.921853252309834,0.727379907222486,0.060822397709374,-0.503977236995366,0.443154839285955
0.0815,0.341020759762583,-0.958622332885034,0.617601573122459,0.14569836947406,-0.532273297682985,0.386574928208886
0.082,0.479170535498783,-0.971786626255374,0.492616090756597,0.22698677909407,-0.547463026486363,0.320476247392253
0.0825,0.60552169021189,-0.96102242003422,0.355500729822333,0.302685955567583,-0.549172370222736,0.246486414655113
0.083,0.716963193028535,-0.926594793696409,0.209631600667874,0.370932105284867,-0.537359318805551,0.166427213520645
0.0835,0.810750251568574,-0.869351095028433,0.0586008434598583,0.430044571610025,-0.51231464165582,0.082270070045757
0.084,0.884574192008012,-0.790701227842537,-0.0938729641654784,0.47856795944562,-0.474655107673667,-0.00391285177198804
0.0845,0.936616963799928,-0.692581664442218,-0.244035299357714,0.515307461188157,-0.425308005580534,-0.0899994556076534
0.085,0.965597087489165,-0.577408414513753,-0.388188672975421,0.539358264284266,-0.365488350968803,-0.17386991331549
0.0855,0.970800958684198,-0.448017430514447,-0.522783528169761,0.550128405897863,-0.296669228138538,-0.253459177759347
0.086,0.952100511786115,-0.307594802327208,-0.644505709458918,0.547352489287212,-0.220545082388522,-0.326807406898706
0.0865,0.90995637961009,-0.159598239892269,-0.750358139717833,0.531098924851808,-0.138990382573164,-0.392108542278655
0.087,0.845405702971992,-0.00767164050593008,-0.837734062466074,0.501768015647843,-0.054013313319062,-0.447754702328785
0.0875,0.760038669333504,0.144443662784878,-0.904482332118396,0.460081822154408,0.0322937888198427,-0.492375610974248
0.088,0.655956982181746,0.293002307823898,-0.948959290005658,0.407066965876103,0.117805670740007,-0.524872636616101
0.0885,0.535723056581771,0.434346452881586,-0.970069509463371,0.344028716974161,0.200416814616018,-0.544445531590165
0.089,0.402298344547256,0.564995281640696,-0.967293626187967,0.27251935255736,0.278093020990022,-0.550612373547362
0.0895,0.258967457644556,0.681732206300026,-0.940699663944596,0.194299699743529,0.348921638036483,-0.543221337779986
0.09,0.109259849368889,0.781682649638078,-0.890942499006979,0.111295648699949,0.411158691269135,-0.522454339969054
0.0905,-0.0431378356940134,0.862385335672093,-0.819247499978091,0.0255512398939165,0.463271595912398,-0.48882283580628
0.091,-0.194473558858998,0.921853358435867,-0.727379799576879,-0.0608223960651794,0.503977257664674,-0.443154861599458
0.0915,-0.341020562302642,0.958622224544715,-0.617601662242081,-0.145698390035837,0.532273324375928,-0.386574934340052
0.092,-0.479170602741816,0.971786672281545,-0.492616069539735,-0.226986724047362,0.547463017545773,-0.32047629349837
0.0925,-0.605521778674638,0.961022457094291,-0.355500678419656,-0.30268600555924,0.549172412454548,-0.246486406895267
0.093,-0.716963016352289,0.926594704822108,-0.209631688469819,-0.370932061925771,0.537359310644454,-0.166427248718643
0.0935,-0.810750416434179,0.869351182470196,-0.0586007660360162,-0.430044571774657,0.512314659613748,-0.0822700878390533
0.094,-0.884574103216855,0.79070117853243,0.0938729246844267,-0.478567987660529,0.474655133685339,0.00391285397522516
0.0945,-0.936616970998153,0.692581671253875,0.244035299744282,-0.515307399100781,0.425307988568049,0.0899994105327629
0.095,-0.965597138299677,0.577408436761708,0.388188701537977,-0.539358318347881,0.365488392323593,0.173869926024315
0.0955,-0.970800864254571,0.448017387530122,0.522783476724459,-0.550128370690995,0.296669219834136,0.253459150856882
0.096,-0.952100643434984,0.30759486541146,0.644505778023535,-0.547352476950334,0.220545090373775,0.326807386576575
0.0965,-0.909956243299289,0.159598168661551,0.75035807463775,-0.531098963473046,0.138990411547298,0.392108551925759
0.097,-0.845405774729416,0.00767168584836913,0.83773408888106,-0.501767957809,0.0540132945170059,0.447754663291999
0.0975,-0.76003872218899,-0.144443646675368,0.904482368864372,-0.460081864762684,-0.0322937563397473,0.492375621102429
0.098,-0.655956815077418,-0.293002387493387,0.948959202570819,-0.407066940794913,-0.117805675896327,0.524872616691232
0.0985,-0.535723249941311,-0.434346351247536,0.970069601188862,-0.344028706098737,-0.200416808986707,0.544445515085431
0.099,-0.40229822959728,-0.56499534869018,0.967293578287475,-0.272519386770781,-0.2780929971609,0.550612383931661
0.0995,-0.258967444730068,-0.681732204935316,0.940699649665398,-0.194299643847571,-0.348921657715319,0.543221301562865
0.1,-0.109259963694421,-0.781682595327334,0.890942559021768,-0.111295695091156,-0.41115865897554,0.522454354066666
0.1005,0.0431379844508649,-0.862385411213255,0.8192474267624,-0.0255512150683219,-0.463271603809104,0.488822818877391
0.101,0.194473435316218,-0.921853293771607,0.727379858455399,0.0608224124291036,-0.503977256453429,0.443154844024288
0.1015,0.341020629352922,-0.958622261772615,0.6176016324197,0.145698346941609,-0.532273297613889,0.386574950672241
0.102,0.479170602892597,-0.971786667544742,0.492616064652151,0.226986782276157,-0.547463041025525,0.320476258749328
0.1025,0.605521709352703,-0.961022427818902,0.355500718466203,0.302685964093801,-0.549172383910224,0.246486419816383
0.103,0.716963143825078,-0.926594765152903,0.209631621327826,0.370932076140585,-0.537359314701789,0.166427238561164
0.1035,0.810750269189917,-0.86935110719547,0.0586008380055526,0.430044595368944,-0.512314664188749,0.0822700688197672
0.104,0.884574205646054,-0.79070123697783,-0.0938729686682266,0.478567943658335,-0.474655107446825,-0.0039128362115449
0.1045,0.936616972152556,-0.692581662594788,-0.244035309557774,0.51530745084653,-0.425308010279682,-0.0899994405668796
0.105,0.965597024351331,-0.57740838551904,-0.388188638832298,0.539358283456736,-0.365488368740244,-0.173869914716519
0.1055,0.97080103568994,-0.448017474226751,-0.522783561463198,0.550128381482573,-0.29666922316977,-0.253459158312825
0.106,0.952100501308552,-0.307594788065682,-0.644505713242881,0.547352499543469,-0.220545095578429,-0.326807403965057
0.1065,0.909956292822147,-0.159598200757242,-0.750358092064919,0.531098919491295,-0.138990386707395,-0.392108532783911
0.107,0.845405826094492,-0.00767170657324936,-0.837734119521256,0.501768010600494,-0.0540133179060113,-0.447754692694487
0.1075,0.760038606105177,0.144443702936423,-0.904482309041614,0.460081829574246,0.0322937794896443,-0.492375609063888
0.108,0.655956946473928,0.293002321074754,-0.948959267548697,0.40706694657915,0.117805673718924,-0.524872620298066
0.1085,0.535723144915938,0.434346406620204,-0.970069551536157,0.34402873584445,0.200416799088831,-0.544445534933267
0.109,0.402298277475189,0.564995319747433,-0.967293597222636,0.272519338308445,0.278093023970793,-0.550612362279218
0.1095,0.258967473454465,0.681732196706016,-0.940699670160495,0.194299693513303,0.348921634566494,-0.543221328079772
0.11,0.10925985981298,0.781682642662274,-0.890942502475267,0.111295667506046,0.411158677505037,-0.522454345011054
0.1105,-0.0431378390599571,0.86238533868369,-0.819247499623744,0.0255512134169408,0.463271604991679,-0.488822818408586
0.111,-0.194473561132686,0.921853361771949,-0.727379800639272,-0.0608223804983796,0.503977244367187,-0.44315486386877
0.1115,-0.341020583926351,0.958622231087463,-0.61760164716112,-0.145698393212658,0.532273322761539,-0.386574929548842
0.112,-0.479170543097486,0.971786644256306,-0.492616101158826,-0.226986737159006,0.547463019598913,-0.320476282439867
0.1125,-0.605521845928255,0.961022494152254,-0.355500648224002,-0.302685988335518,0.549172400061691,-0.246486411726133
0.113,-0.716962996193295,0.926594688289562,-0.209631692096269,-0.370932080044096,0.537359316400047,-0.166427236355911
0.1135,-0.810750362847443,0.86935115982259,-0.0586007969751466,-0.430044562050861,0.512314650916078,-0.082270088865179
0.114,-0.884574198303569,0.790701227578171,0.0938729707254012,-0.478567991464936,0.474655132942623,0.00391285852234763
0.1145,-0.936616900321409,0.692581630582555,0.244035269738859,-0.515307406241003,0.425307988299548,0.0899994179414858
0.115,-0.965597142565088,0.5774084431992,0.388188699365895,-0.539358304027066,0.365488382868993,0.173869921158099
0.1155,-0.970800913004562,0.44801741150793,0.522783501496641,-0.550128391834673,0.29666922768818,0.253459164146514
0.116,-0.952100586973942,0.307594835157497,0.644505751816456,-0.547352461535543,0.22054507913705,0.32680738239851
0.1165,-0.90995627742785,0.159598186906455,0.750358090521408,-0.531098967115465,0.138990412144879,0.392108554970597
0.117,-0.845405759083515,0.00767167863609115,0.837734080447438,-0.501767971384396,0.0540132981022484,0.447754673282153
0.1175,-0.760038734169345,-0.144443640978567,0.904482375147927,-0.460081843769573,-0.0322937691104643,0.492375612880035
0.118,-0.65595681005474,-0.293002392088163,0.948959202142918,-0.40706696090467,-0.117805667272289,0.524872628176951
0.1185,-0.535723228327775,-0.434346358518642,0.970069586846432,-0.344028697795461,-0.200416816031591,0.544445513827038
0.119,-0.402298285220768,-0.564995322631422,0.967293607852204,-0.272519383809389,-0.278092999887195,0.550612383696563
0.1195,-0.258967379902013,-0.681732239530484,0.940699619432511,-0.19429965730375,-0.348921653173527,0.543221310477251
0.12,-0.109259994809558,-0.781682574929098,0.890942569738668,-0.11129567881513,-0.411158668789865,0.522454347604965
0.1205,0.0431379568579613,-0.862385401297586,0.819247444439635,-0.0255512307851697,-0.463271597310516,0.488822828095652
0.121,0.194473505691891,-0.921853328718704,0.727379823026823,0.0608224207617129,-0.503977262799486,0.443154842037737
0.1215,0.341020560768339,-0.958622224549811,0.617601663781481,0.145698347465687,-0.532273298522742,0.386574951057015
0.122,0.479170632097105,-0.971786685492599,0.4926160533955,0.226986770268958,-0.54746303712973,0.320476266860733
0.1225,0.605521724576575,-0.96102243388968,0.355500709313108,0.302685982382071,-0.549172394215765,0.246486411833654
0.123,0.716963105825644,-0.926594746011191,0.209631640185548,0.370932057628559,-0.537359306156201,0.166427248527602
0.1235,0.810750307497826,-0.869351126628052,0.0586008191302252,0.43004460377856,-0.512314670619747,0.0822700668411499
0.124,0.884574173970084,-0.790701221407055,-0.0938729525630319,0.478567948437006,-0.474655110039768,-0.00391283839727309
0.1245,0.936616998279056,-0.692581675885719,-0.244035322393343,0.515307434161912,-0.425308003381006,-0.0899994307809371
0.125,0.96559701067602,-0.577408376732811,-0.388188633943218,0.539358302521715,-0.365488379583315,-0.173869922938426
0.1255,0.970801021618972,-0.448017470290452,-0.522783551328529,0.550128367296621,-0.296669216385015,-0.253459150911627
0.126,0.952100548801592,-0.307594809860337,-0.644505738941265,0.547352502904524,-0.220545098900699,-0.32680740400384
0.1265,0.909956230748051,-0.159598168672339,-0.750358062075724,0.531098925927609,-0.138990390227983,-0.392108535699636
0.127,0.845405867474824,-0.00767173080781677,-0.83773413666702,0.501767996343685,-0.0540133119278927,-0.447754684415797
0.1275,0.760038611042478,0.144443704033751,-0.904482315076243,0.460081845776079,0.0322937705488062,-0.492375616324883
0.128,0.655956899081581,0.293002343438578,-0.948959242520175,0.407066933148287,0.117805680171306,-0.524872613319584
0.1285,0.535723205655721,0.434346375065384,-0.970069580721119,0.344028740334699,0.2004167953248,-0.544445535659484
0.129,0.40229823499339,0.564995343241346,-0.96729357823475,0.272519344488742,0.278093021003197,-0.550612365491919
0.1295,0.258967483544879,0.681732189870111,-0.940699673415004,0.194299677720887,0.348921641434198,-0.54322131915506
0.13,0.109259876868445,0.781682635091293,-0.890942511959752,0.111295685724714,0.411158667543595,-0.522454353268279
0.1305,-0.0431378709112162,0.862385353984187,-0.819247483072982,0.025551200225651,0.463271611775603,-0.48882281200122
0.131,-0.194473523473576,0.921853343434902,-0.727379819961336,-0.0608223789467512,0.50397724214581,-0.443154863199022
0.1315,-0.341020620603879,0.958622249710483,-0.617601629106612,-0.145698383339256,0.532273317908585,-0.38657493456929
0.132,-0.479170518667576,0.971786630284082,-0.492616111616512,-0.226986754152035,0.547463027515881,-0.320476273363806
0.1325,-0.605521843360097,0.961022495657834,-0.355500652297741,-0.302685972256683,0.549172391173694,-0.246486418916971
0.133,-0.71696303209523,0.926594704090554,-0.209631671995325,-0.370932089561488,0.53735932135303,-0.166427231791503
0.1335,-0.810750306631058,0.869351131639626,-0.0586008250085673,-0.43004456257157,0.512314650080709,-0.0822700875091013
